Person,gFx,gFy,gFz,Label
1,0.2548875,0.8616875,-0.033975,2
1,0.2609,0.8925285714285714,-0.0530285714285714,2
1,0.2840444444444444,0.9037222222222222,-0.0621111111111111,2
1,0.287525,0.9041,-0.0415375,2
1,0.2656125,0.8923125000000001,-0.009525,2
1,0.231275,0.901225,0.0227125,2
1,0.1958625,0.918575,0.02885,2
1,0.18045,0.9461125,0.018,2
1,0.1750125,0.9960375,9.999999999999984e-05,2
1,0.1715625,1.060075,-0.01255,2
1,0.17965,1.11265,-0.0211625,2
1,0.18195,1.1473875,-0.02615,2
1,0.1687333333333333,1.1651444444444443,-0.0082111111111111,2
1,0.1691666666666667,1.1500666666666666,0.00845,2
1,0.31388,0.97339,-0.10432,2
1,0.4266714285714285,1.1025857142857145,-0.1999142857142857,2
1,0.5271222222222223,1.2500888888888888,-0.2923777777777778,2
1,0.5417142857142857,1.1349571428571428,-0.5043857142857143,2
1,0.4565222222222222,0.8945444444444445,-0.5563777777777779,2
1,0.457525,0.7089625,-0.391825,2
1,0.5442125,0.704175,-0.2111625,2
1,0.5837,0.730075,-0.17905,2
1,0.5811999999999999,0.7799,-0.3066125,2
1,0.5280125,0.8175625,-0.4996125,2
1,0.4621375,0.7898375,-0.6209625,2
1,0.43345,0.7421125,-0.6100125,2
1,0.4580625,0.741725,-0.5124875,2
1,0.484875,0.798825,-0.427525,2
1,0.4817428571428571,0.8523285714285714,-0.3793428571428571,2
1,0.4586222222222222,0.8684333333333334,-0.4026555555555555,2
1,0.4181875,0.8545125,-0.464525,2
1,0.3878222222222222,0.8286777777777777,-0.4541444444444444,2
1,0.3699857142857143,0.7961714285714285,-0.3990571428571429,2
1,0.3519333333333334,0.7891444444444444,-0.3741,2
1,0.335725,0.7990625,-0.37155,2
1,0.3213625,0.7822,-0.394125,2
1,0.3194125,0.7741625,-0.416225,2
1,0.33225,0.7761,-0.414275,2
1,0.34745,0.7897500000000001,-0.4020999999999999,2
1,0.356,0.8030200000000001,-0.37667,2
1,0.3581375,0.7957375,-0.3577,2
1,0.3514,0.79785,-0.3797625,2
